time,seconds_elapsed,z,y,x
1701290750561346000,12.459345947265625,-0.4275567560503259,-0.3958504986554384,-0.34579087497889993
1701290750571422200,12.469422119140624,0.007590601259469985,-0.762291362953186,-0.14256547341644762
1701290750581496800,12.479496826171875,-0.010230375178530812,-1.3579507327258586,-0.08832710275053977
1701290750591572000,12.489572021484374,-0.35673487831950185,-2.0146809495329854,0.0015875614523887633
1701290750601648000,12.499648193359375,-0.7984838623840361,-2.483341248333454,0.34153906275331974
1701290750611723000,12.509722900390624,-1.273476798272133,-2.6364251931548117,0.9262246185690164
1701290750621798100,12.519798095703125,-1.6879893272995947,-2.4630279436230658,1.5211059897065162
1701290750631873000,12.529873046875,-2.255003617346287,-2.321376662442088,1.7919950606971977
1701290750641949000,12.539948974609375,-3.062983549284935,-2.4492928482592102,1.4125865782767533
1701290750652024000,12.550024169921874,-3.30387671046257,-2.2021809586971997,0.743040719038248
1701290750662099200,12.56009912109375,-2.5015993740797042,-1.342802263432741,0.10969546947181225
1701290750672174000,12.570174072265624,-1.584876158827543,-0.303152925735712,-0.35220834080576896
1701290750682250000,12.58025,-1.1409072336912154,0.19597031586766242,-0.7215180385380983
1701290750692325000,12.5903251953125,-1.0269044224143027,-0.18619535630643366,-1.3880337363004684
1701290750702400000,12.60039990234375,-1.2432219452619553,-0.933351693969965,-2.1325410207599402
1701290750712476000,12.610475830078125,-1.9333669404149054,-1.8413363069713116,-2.8892513687103984
1701290750722551000,12.620551025390625,-2.213511915528774,-2.460946461173892,-3.050004825246334
